Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-04-04,3207.954833984375,1354.4210205078125,6413.42431640625,2854.555908203125,1061.223388671875,8848.1689453125,1653.9503173828125,720.2575073242188,1190.211669921875,274.41571044921875,4690.2841796875,1431.981689453125,399.8525695800781,3694.59765625,1213.5712890625,3919.48681640625,2260.905517578125,1443.010009765625,743.461181640625,618.5807495117188,4314.84326171875,570.2747802734375,2177.107666015625,1061.451416015625,1527.4920654296875,1399.7054443359375,401.529541015625,853.497802734375,1745.2227783203125,3733.409423828125,4812.58154296875,1972.2969970703125,12316.353515625,1255.9375,340.6423034667969,248.03761291503906,262.7506103515625,1452.1768798828125,1460.9693603515625,732.0770263671875,1599.2962646484375,1102.1268310546875,996.8052978515625,156.52267456054688,3822.58740234375,1209.796630859375,3759.099853515625,9883.46875,487.63494873046875,234.3424072265625
2024-04-05,3221.942626953125,1363.0419921875,6370.75439453125,2820.467041015625,1057.3795166015625,8715.970703125,1676.0753173828125,709.6021118164062,1174.5802001953125,270.7247314453125,4689.74853515625,1422.0233154296875,398.1600341796875,3708.399658203125,1220.841796875,3936.036376953125,2220.9052734375,1448.2584228515625,754.1439208984375,625.5377807617188,4316.703125,562.6744384765625,2179.030029296875,1065.9281005859375,1535.3548583984375,1392.5501708984375,406.088623046875,848.1541748046875,1781.14208984375,3679.58837890625,4805.0732421875,1982.7362060546875,12173.611328125,1250.05078125,340.5462341308594,247.0694122314453,263.4603576660156,1449.3724365234375,1482.478515625,737.3316040039062,1589.0745849609375,1099.760986328125,992.37109375,156.4747772216797,3799.623291015625,1194.80712890625,3730.976806640625,9704.173828125,489.01983642578125,233.2125244140625
2024-04-08,3221.692626953125,1336.3865966796875,6281.13427734375,2828.830322265625,1074.3021240234375,8736.2861328125,1687.262939453125,709.888916015625,1188.09130859375,271.4125061035156,4703.14599609375,1434.8267822265625,398.56085205078125,3755.742431640625,1219.9034423828125,4106.4150390625,2263.83349609375,1443.3848876953125,752.7081298828125,630.705810546875,4383.67333984375,569.3370971679688,2180.952392578125,1069.6175537109375,1551.129638671875,1390.2906494140625,407.5608215332031,867.30224609375,1784.384765625,3743.239990234375,4775.7197265625,2046.552490234375,12608.2568359375,1230.5438232421875,349.14276123046875,249.32850646972656,266.6305847167969,1475.057373046875,1515.914794921875,740.7543334960938,1579.8896484375,1121.2523193359375,998.3818969726562,158.24691772460938,3793.225830078125,1196.4620361328125,3725.46142578125,9743.8369140625,483.7769775390625,230.7364044189453
2024-04-09,3195.61572265625,1344.165283203125,6477.60205078125,2794.741455078125,1078.24560546875,8686.3671875,1708.4892578125,711.377197265625,1187.8447265625,268.56976318359375,4671.86865234375,1422.9063720703125,391.8350524902344,3764.597412109375,1218.5894775390625,4148.3017578125,2284.18115234375,1443.8065185546875,753.6572265625,630.059814453125,4313.65087890625,580.9844360351562,2176.338623046875,1089.1966552734375,1537.8768310546875,1407.378662109375,404.9488525390625,865.4715576171875,1776.602294921875,3721.023193359375,4771.08837890625,2059.157958984375,12630.7001953125,1232.8836669921875,348.5664367675781,247.9915008544922,266.110107421875,1452.896484375,1507.6805419921875,736.8013305664062,1582.704345703125,1109.6685791015625,993.7506713867188,159.0132598876953,3768.399169921875,1183.4586181640625,3656.346435546875,9650.38671875,484.568359375,228.76512145996094
2024-04-10,3239.127197265625,1340.00341796875,6462.4658203125,2833.4765625,1086.0330810546875,8712.1494140625,1702.1961669921875,715.0015869140625,1212.4508056640625,277.2813720703125,4685.51025390625,1396.0728759765625,406.53387451171875,3699.446044921875,1216.61376953125,4213.1826171875,2289.193603515625,1442.5413818359375,747.7196655273438,617.686279296875,4288.083984375,595.2474365234375,2173.21484375,1091.5087890625,1535.7998046875,1418.62939453125,415.01678466796875,874.7239379882812,1821.850341796875,3689.516845703125,4796.150390625,2044.6812744140625,12429.5478515625,1245.1002197265625,348.1822509765625,250.80381774902344,267.38763427734375,1468.7044677734375,1500.494140625,751.118896484375,1584.1859130859375,1129.08984375,998.677490234375,158.10324096679688,3804.779296875,1197.5496826171875,3687.9970703125,9698.494140625,498.862548828125,229.48631286621094
2024-04-12,3207.055419921875,1331.97705078125,6379.517578125,2792.1494140625,1071.7061767578125,8769.5166015625,1696.7523193359375,714.9323120117188,1208.6539306640625,275.6536560058594,4630.01904296875,1370.4168701171875,405.86572265625,3739.615234375,1201.98388671875,4200.6357421875,2237.282470703125,1425.999267578125,739.2513427734375,614.7046508789062,4236.47314453125,590.9044189453125,2145.72412109375,1086.58935546875,1538.5692138671875,1397.86962890625,408.5106201171875,857.4066162109375,1808.9794921875,3616.82177734375,4767.431640625,2039.5108642578125,12021.6572265625,1249.3365478515625,347.4618835449219,244.99478149414062,260.4794006347656,1456.3707275390625,1490.3135986328125,738.8259887695312,1520.928955078125,1133.180908203125,1003.6044311523438,156.61846923828125,3820.77294921875,1174.6634521484375,3596.671875,9535.2041015625,496.6368103027344,226.3370819091797
2024-04-15,3144.660888671875,1303.587646484375,6276.55419921875,2782.27001953125,1056.2314453125,8703.92578125,1654.9990234375,699.7724609375,1207.667724609375,270.31207275390625,4639.90869140625,1355.3077392578125,401.7679138183594,3677.135009765625,1187.561279296875,4119.69384765625,2220.75634765625,1410.5816650390625,727.4490966796875,609.188720703125,4179.615234375,604.7725830078125,2108.957275390625,1060.95947265625,1522.9920654296875,1382.2410888671875,404.52142333984375,851.46923828125,1794.11279296875,3539.702880859375,4695.51416015625,2022.276611328125,12174.8359375,1257.932373046875,346.88555908203125,258.0421142578125,259.34381103515625,1454.062744140625,1464.1134033203125,730.341552734375,1520.9783935546875,1114.6470947265625,984.1925659179688,154.0800018310547,3763.290283203125,1152.5811767578125,3578.088623046875,9390.6826171875,484.66729736328125,220.85594177246094
2024-04-16,3103.647216796875,1292.4893798828125,6308.02001953125,2768.1845703125,1050.1912841796875,8628.564453125,1616.6917724609375,687.707763671875,1199.6793212890625,271.5729675292969,4619.25244140625,1349.2247314453125,403.72772216796875,3724.279541015625,1195.365234375,4252.82373046875,2226.26513671875,1384.5736083984375,734.5304565429688,600.8899536132812,4123.99755859375,600.9723510742188,2134.670166015625,1049.841796875,1474.5794677734375,1331.6832275390625,404.52142333984375,836.4278564453125,1788.5751953125,3483.325927734375,4546.998046875,2000.462890625,12253.0927734375,1254.21337890625,345.06060791015625,261.0849304199219,259.5330810546875,1454.9810791015625,1459.9713134765625,724.74951171875,1518.5093994140625,1119.5762939453125,978.2802734375,153.3136749267578,3697.978515625,1130.8773193359375,3623.10546875,9348.7490234375,479.4244079589844,215.567138671875
2024-04-18,3016.624755859375,1283.7694091796875,6048.52001953125,2746.37158203125,1022.3366088867188,8727.3857421875,1592.119384765625,681.670654296875,1248.2996826171875,270.3349914550781,4574.72265625,1321.851806640625,390.7215270996094,3669.56591796875,1176.951904296875,4248.43017578125,2209.490966796875,1374.779296875,727.4490966796875,601.9335327148438,4055.69189453125,604.8712768554688,2128.902587890625,1038.4288330078125,1458.2113037109375,1336.202392578125,397.8253173828125,835.9825439453125,1782.738525390625,3490.69873046875,4580.4453125,1994.2093505859375,12157.3427734375,1213.056396484375,337.280517578125,252.7863006591797,265.06915283203125,1453.56640625,1454.1822509765625,718.0968627929688,1497.6212158203125,1118.491943359375,957.1439208984375,153.3136749267578,3687.66552734375,1115.60400390625,3503.060791015625,9268.6845703125,473.2417907714844,213.64393615722656
2024-04-19,3024.267578125,1298.0880126953125,6143.51708984375,2747.202880859375,1027.42822265625,8517.6494140625,1617.1912841796875,704.0494384765625,1271.2291259765625,268.5926818847656,4548.70654296875,1320.3310546875,387.78173828125,3632.760498046875,1174.12646484375,4241.54638671875,2256.240234375,1356.64404296875,745.2619018554688,597.858642578125,4019.822265625,606.7960815429688,2145.051025390625,1050.03857421875,1465.77734375,1328.67041015625,403.4291687011719,855.7738037109375,1788.625244140625,3458.652099609375,4544.7548828125,2051.279296875,12457.1845703125,1200.8153076171875,336.7042236328125,253.80055236816406,266.5359802246094,1459.323974609375,1444.8001708984375,723.5443115234375,1503.9420166015625,1121.9915771484375,949.1132202148438,155.2773895263672,3653.481689453125,1128.843994140625,3540.7734375,9250.11328125,482.2931213378906,217.6826629638672
2024-04-22,3060.635498046875,1309.087158203125,6212.22607421875,2779.77587890625,1052.23779296875,8509.1845703125,1627.629638671875,721.1277465820312,1279.6612548828125,276.685302734375,4631.52880859375,1329.2591552734375,394.5966491699219,3697.86279296875,1188.5985107421875,4361.4462890625,2263.58544921875,1373.8890380859375,735.9661254882812,602.231689453125,4113.50341796875,610.5469360351562,2154.567138671875,1069.125732421875,1461.2772216796875,1348.912353515625,403.9515380859375,845.878173828125,1805.8863525390625,3551.40087890625,4560.0166015625,2058.911865234375,12530.24609375,1211.159912109375,329.35638427734375,255.22979736328125,268.4286193847656,1468.9774169921875,1472.5972900390625,738.6331787109375,1521.0277099609375,1154.376708984375,959.311767578125,155.03793334960938,3690.148681640625,1142.4622802734375,3574.262939453125,9448.9658203125,488.080078125,222.13006591796875
2024-04-23,3062.384033203125,1310.0780029296875,6168.76025390625,2812.10400390625,1054.0350341796875,8509.232421875,1619.2889404296875,717.93359375,1323.843505859375,271.8939208984375,4674.88916015625,1321.2630615234375,392.8149719238281,3728.68212890625,1175.9539794921875,4413.38916015625,2352.5185546875,1393.336669921875,733.7274169921875,597.461181640625,4145.12841796875,603.8842163085938,2174.992919921875,1072.6676025390625,1458.3101806640625,1357.9979248046875,407.65582275390625,842.4641723632812,1808.9794921875,3548.89404296875,4606.04345703125,2031.2879638671875,12736.7890625,1232.1201171875,333.4385070800781,255.22979736328125,270.03741455078125,1448.603271484375,1467.0577392578125,745.2858276367188,1466.264404296875,1156.74267578125,972.3187866210938,154.36737060546875,3699.79248046875,1135.0855712890625,3610.2861328125,9417.650390625,490.1574401855469,222.1781463623047
2024-04-24,3040.85302734375,1308.4925537109375,6256.83740234375,2805.110107421875,1061.5228271484375,8413.748046875,1628.528564453125,724.7817993164062,1317.9755859375,272.05438232421875,4705.24169921875,1371.790283203125,395.39837646484375,3773.353515625,1175.697265625,4423.6904296875,2320.35986328125,1386.4010009765625,735.7227783203125,590.5537719726562,4191.2060546875,627.8698120117188,2172.589599609375,1079.062744140625,1458.45849609375,1347.0294189453125,407.370849609375,873.4869995117188,1838.66259765625,3573.175048828125,4609.35888671875,2027.2008056640625,12685.630859375,1231.5782470703125,337.76080322265625,257.5810546875,274.81640625,1439.5205078125,1457.2764892578125,745.3822021484375,1467.3507080078125,1094.437255859375,977.1470947265625,158.5821990966797,3658.113037109375,1121.3255615234375,3587.181396484375,9541.427734375,493.07562255859375,221.12037658691406
2024-04-25,3112.489501953125,1318.451171875,6357.162109375,2798.94775390625,1125.1693115234375,8450.3173828125,1653.7005615234375,721.394775390625,1320.243896484375,276.66241455078125,4720.0517578125,1379.63916015625,403.0596008300781,3803.03564453125,1228.6358642578125,4506.19482421875,2349.8388671875,1409.7381591796875,735.2605590820312,591.0507202148438,4291.32763671875,638.4313354492188,2144.330322265625,1095.78857421875,1479.6729736328125,1354.27880859375,415.5866394042969,896.3458862304688,1638.7623291015625,3590.3291015625,4519.5478515625,2065.017822265625,12664.51171875,1262.3658447265625,345.0125427246094,259.97845458984375,277.5607604980469,1449.2484130859375,1441.7059326171875,783.5625,1501.3248291015625,1090.5924072265625,986.606689453125,160.64169311523438,3678.30810546875,1125.6759033203125,3548.773193359375,9566.0244140625,500.4453125,221.64927673339844
2024-04-26,3077.67041015625,1312.5552978515625,6232.19189453125,2782.025390625,1128.4639892578125,8681.9169921875,1595.5655517578125,665.6503295898438,1307.718994140625,279.43634033203125,4677.4716796875,1382.5335693359375,406.0439147949219,3973.755615234375,1235.2249755859375,4492.32958984375,2325.02490234375,1381.3399658203125,734.7981567382812,584.24267578125,4284.935546875,640.8990478515625,2136.447998046875,1090.032958984375,1430.5186767578125,1346.55859375,417.9136657714844,877.989501953125,1604.8885498046875,3544.0283203125,4669.0869140625,2013.8565673828125,12449.736328125,1223.0069580078125,341.93896484375,260.85443115234375,276.567138671875,1441.878173828125,1412.5615234375,772.5712280273438,1487.8931884765625,1087.04345703125,984.88232421875,158.82167053222656,3648.850830078125,1209.32373046875,3562.3876953125,9582.966796875,502.96783447265625,223.38014221191406
2024-04-29,3078.4697265625,1305.2720947265625,5943.1669921875,2805.55029296875,1157.366943359375,8474.6953125,1593.867431640625,675.0844116210938,1314.080078125,283.7233581542969,4676.88671875,1381.4052734375,403.77227783203125,3946.94287109375,1244.1156005859375,4463.8681640625,2368.846435546875,1300.31640625,744.3858032226562,571.5709228515625,4252.595703125,641.6393432617188,2139.7646484375,1141.4403076171875,1470.920166015625,1350.79541015625,416.20404052734375,886.4007568359375,1636.717041015625,3572.634521484375,4626.0830078125,2030.74609375,12436.505859375,1236.3319091796875,348.6624450683594,261.13104248046875,277.9393615722656,1454.2613525390625,1419.64794921875,796.8677368164062,1502.7568359375,1082.9521484375,985.9661865234375,160.3543243408203,3695.49560546875,1218.355224609375,3582.312255859375,9843.3125,501.5828857421875,222.5868377685547
2024-04-30,3051.9931640625,1312.8525390625,5922.00634765625,2813.081787109375,1164.006103515625,8613.5693359375,1613.1956787109375,684.671875,1304.070068359375,278.4735107421875,4653.59912109375,1373.556396484375,404.7076416015625,3959.953369140625,1225.7811279296875,4488.814453125,2393.7099609375,1280.8218994140625,739.8109741210938,580.0685424804688,4334.01806640625,636.0625,2143.94580078125,1131.8475341796875,1499.0577392578125,1337.42626953125,413.7820129394531,872.9921875,1620.303955078125,3533.313232421875,4589.46533203125,2123.61474609375,12561.6083984375,1235.1495361328125,348.8546142578125,260.8083190917969,285.6520080566406,1456.2218017578125,1433.821044921875,796.626708984375,1483.498291015625,1092.66259765625,993.1594848632812,158.05532836914062,3648.18212890625,1194.9017333984375,3566.8095703125,9850.6220703125,501.68182373046875,222.3223876953125
2024-05-02,3036.906494140625,1326.626220703125,5933.40771484375,2910.40869140625,1147.982177734375,8813.8251953125,1613.645263671875,680.6322631835938,1286.0716552734375,290.99072265625,4637.716796875,1393.2276611328125,404.3512878417969,3922.603759765625,1242.2188720703125,4493.69677734375,2419.21923828125,1275.292236328125,745.7242431640625,572.8132934570312,4351.619140625,633.150634765625,2139.956787109375,1121.0740966796875,1488.6729736328125,1331.6832275390625,416.9638671875,881.05712890625,1572.1124267578125,3538.4248046875,4576.10693359375,2151.977294921875,12549.7001953125,1237.5634765625,354.4735107421875,260.76220703125,296.7714538574219,1455.7752685546875,1458.124755859375,800.2904663085938,1500.1890869140625,1075.7061767578125,1012.7684326171875,160.30642700195312,3688.90673828125,1198.1170654296875,3546.1396484375,9862.0810546875,492.8283386230469,219.9183807373047
2024-05-03,2990.597412109375,1308.2943115234375,5984.2421875,2865.755859375,1139.645751953125,8808.939453125,1625.4820556640625,685.4581298828125,1259.7890625,288.7898254394531,4623.0517578125,1397.8388671875,422.7916259765625,3909.048828125,1254.4781494140625,4490.62109375,2462.891845703125,1263.436279296875,739.5676879882812,562.427490234375,4343.27197265625,638.7274780273438,2131.0654296875,1123.63232421875,1467.4090576171875,1333.425048828125,414.5418701171875,865.07568359375,1543.227294921875,3440.416748046875,4536.369140625,2159.7080078125,12242.75390625,1209.879150390625,350.5354919433594,263.8050231933594,294.16900634765625,1423.46435546875,1440.50830078125,801.6401977539062,1492.436279296875,1078.8116455078125,998.5789794921875,159.49220275878906,3669.905517578125,1182.56005859375,3511.8056640625,9696.962890625,488.2779541015625,219.89434814453125
2024-05-06,2872.1025390625,1278.22021484375,6031.1435546875,2868.103515625,1141.792236328125,8757.6171875,1609.5498046875,678.37255859375,1265.706298828125,279.8031311035156,4931.93115234375,1396.514404296875,410.31988525390625,3920.97119140625,1243.3944091796875,4490.376953125,2435.05029296875,1273.5115966796875,741.0520629882812,551.6439819335938,4302.2509765625,630.534912109375,2168.697021484375,1127.813720703125,1481.0576171875,1342.4632568359375,412.9272155761719,871.4584350585938,1620.6531982421875,3404.535888671875,4587.0771484375,2191.173095703125,12190.9580078125,1210.51953125,342.7073669433594,260.162841796875,290.3836975097656,1409.095703125,1437.86328125,778.838134765625,1510.21337890625,1082.6070556640625,1001.3380737304688,160.54591369628906,3744.050048828125,1193.7196044921875,3259.64208984375,9658.04296875,478.1878662109375,220.51937866210938
2024-05-07,2833.43701171875,1275.9412841796875,5875.353515625,2849.37158203125,1125.8681640625,8395.173828125,1613.345703125,679.6284790039062,1268.41845703125,277.07501220703125,5041.3056640625,1360.998046875,406.2220764160156,3869.918212890625,1236.3116455078125,4513.22412109375,2402.990478515625,1264.1556396484375,733.021728515625,548.9605712890625,4270.76904296875,612.1755981445312,2287.118896484375,1113.6458740234375,1436.6011962890625,1356.632568359375,418.2461242675781,848.4015502929688,1640.2091064453125,3369.589111328125,4582.64013671875,2158.23095703125,12117.2099609375,1235.765380859375,335.3595275878906,252.27914428710938,279.4061584472656,1391.17822265625,1447.395263671875,773.149658203125,1496.584228515625,1083.8394775390625,974.0924072265625,157.33689880371094,3799.3359375,1222.27978515625,3250.449951171875,9564.69140625,468.9881896972656,223.0435791015625
2024-05-08,2858.015380859375,1265.6358642578125,5821.83056640625,2781.1943359375,1126.816650390625,8464.3447265625,1601.2591552734375,672.3995971679688,1270.8345947265625,284.4111022949219,5094.4580078125,1358.5943603515625,413.7496643066406,3885.699462890625,1196.5506591796875,4491.45068359375,2359.665283203125,1247.7239990234375,721.5845947265625,547.072265625,4401.6083984375,625.303466796875,2250.25634765625,1104.8895263671875,1426.6614990234375,1343.78125,418.8634948730469,855.6254272460938,1644.6490478515625,3427.6865234375,4596.68212890625,2149.26904296875,12293.1259765625,1250.7159423828125,341.41070556640625,255.27589416503906,285.7939453125,1408.1279296875,1424.0396728515625,781.7305297851562,1502.905029296875,1099.2679443359375,997.2979736328125,159.06114196777344,3797.427001953125,1217.1258544921875,3239.46923828125,9403.6728515625,472.69775390625,222.70703125
2024-05-09,2764.1982421875,1233.2332763671875,5781.8994140625,2650.90380859375,1113.8377685546875,8558.619140625,1562.85205078125,653.1852416992188,1257.8658447265625,271.5042419433594,4940.21337890625,1333.1346435546875,395.08660888671875,3749.75634765625,1161.1856689453125,4460.15771484375,2336.191162109375,1253.802978515625,704.4776611328125,536.2391357421875,4545.66064453125,611.3859252929688,2235.453369140625,1097.7071533203125,1386.0621337890625,1355.3145751953125,403.7616271972656,825.8395385742188,1639.410888671875,3219.873291015625,4542.26806640625,2178.96142578125,12255.00390625,1238.1298828125,332.3819580078125,244.579833984375,280.25787353515625,1383.88232421875,1419.697998046875,790.4078979492188,1476.1405029296875,1069.692626953125,1015.2318725585938,155.08580017089844,3781.43310546875,1200.197509765625,3225.407470703125,9331.263671875,461.420654296875,219.19717407226562
2024-05-10,2794.771240234375,1255.231201171875,5817.7978515625,2710.718017578125,1118.280517578125,8689.1728515625,1570.9429931640625,660.9974975585938,1283.2115478515625,283.65460205078125,4936.998046875,1314.2481689453125,400.342529296875,3753.268798828125,1169.8095703125,4547.8369140625,2359.466552734375,1250.1458740234375,709.361572265625,545.183837890625,4652.984375,617.505615234375,2270.922607421875,1099.035400390625,1394.666748046875,1341.521728515625,411.5975036621094,844.6907348632812,1624.294921875,3215.941162109375,4493.16943359375,2159.757568359375,12422.4423828125,1247.8587646484375,341.4587707519531,249.190185546875,287.45001220703125,1397.0845947265625,1429.229736328125,788.0457763671875,1487.8931884765625,1075.5089111328125,1031.3427734375,155.42108154296875,3718.12548828125,1195.7528076171875,3269.281494140625,9376.3095703125,496.4884033203125,217.24993896484375
2024-05-13,2877.04833984375,1294.5208740234375,5805.54931640625,2816.358642578125,1130.1612548828125,8699.330078125,1578.7843017578125,664.4191284179688,1268.22119140625,278.2671813964844,4999.11474609375,1387.9296875,395.5320129394531,3870.017333984375,1167.3497314453125,4547.4462890625,2367.456787109375,1247.0115966796875,717.9208984375,556.2158203125,4660.75927734375,625.303466796875,2269.095947265625,1109.808837890625,1389.1282958984375,1340.1566162109375,410.1727600097656,851.61767578125,1637.51513671875,3237.961181640625,4479.41943359375,2151.091064453125,12420.8251953125,1239.50927734375,337.0404052734375,246.1012420654297,290.0997619628906,1392.394287109375,1422.392822265625,779.8023071289062,1506.1640625,1081.4239501953125,945.7136840820312,156.95375061035156,3769.5927734375,1193.5303955078125,3233.3076171875,9435.3828125,528.3412475585938,217.2980194091797
2024-05-14,3034.8583984375,1319.144775390625,5838.0615234375,2803.544921875,1121.026123046875,8769.904296875,1574.6888427734375,660.1619262695312,1266.593994140625,277.8315734863281,5009.10205078125,1331.7119140625,399.718994140625,3854.879638671875,1159.49658203125,4618.81982421875,2354.404541015625,1254.752685546875,720.7328491210938,558.1040649414062,4811.39404296875,638.2833251953125,2258.474609375,1102.47900390625,1405.3975830078125,1341.3333740234375,408.1307067871094,872.2994995117188,1642.6038818359375,3322.108642578125,4519.69384765625,2235.440673828125,12558.3740234375,1225.2730712890625,341.7468566894531,251.63365173339844,292.6549072265625,1409.6414794921875,1430.1280517578125,788.8652954101562,1526.1138916015625,1070.0869140625,950.5419921875,158.0074462890625,3725.095947265625,1206.250244140625,3268.33740234375,9543.2060546875,504.550537109375,219.41354370117188
2024-05-15,3047.047607421875,1325.6846923828125,5824.12109375,2752.240478515625,1126.2176513671875,8613.0859375,1567.2972412109375,660.5870971679688,1291.8409423828125,286.5890197753906,4934.26953125,1380.1297607421875,416.77850341796875,3851.268310546875,1160.721435546875,4539.53759765625,2352.072021484375,1266.0078125,709.6575927734375,552.5385131835938,4824.60693359375,645.2421264648438,2233.19482421875,1106.2176513671875,1401.5404052734375,1336.861328125,406.3260498046875,861.859619140625,1647.0936279296875,3353.418212890625,4533.7841796875,2267.348876953125,12512.41015625,1214.2633056640625,347.07763671875,252.14083862304688,297.9543762207031,1405.86962890625,1427.38330078125,790.8899536132812,1508.4849853515625,1053.7711181640625,933.4456787109375,158.63009643554688,3705.235107421875,1205.304443359375,3248.11474609375,9497.2216796875,509.24932861328125,220.35108947753906
2024-05-16,3038.95458984375,1332.8193359375,5906.6708984375,2752.5830078125,1137.4493408203125,8582.8046875,1594.217041015625,667.2276000976562,1326.5557861328125,283.7004089355469,5006.13037109375,1394.2578125,417.1793518066406,3889.458984375,1155.861083984375,4571.17236328125,2354.95068359375,1280.492431640625,720.3875122070312,563.5703735351562,4904.7900390625,644.8966064453125,2252.274658203125,1112.8096923828125,1393.2821044921875,1368.3070068359375,409.7928771972656,877.1484375,1668.2960205078125,3401.8818359375,4652.65576171875,2335.744384765625,12248.1435546875,1215.91357421875,347.1737365722656,256.0135192871094,295.73046875,1414.8778076171875,1449.4412841796875,782.8394165039062,1517.27490234375,1084.1844482421875,922.7052001953125,158.91744995117188,3751.930419921875,1236.9383544921875,3313.055908203125,9591.06640625,504.5010681152344,223.3080291748047
2024-05-17,3057.7880859375,1323.5543212890625,5927.93115234375,2748.5234375,1139.4959716796875,8494.625,1582.9796142578125,665.2745361328125,1325.9146728515625,288.0791320800781,4956.4853515625,1372.6243896484375,418.91650390625,3869.275390625,1145.8148193359375,4583.03515625,2405.62060546875,1266.2928466796875,722.286865234375,566.7010498046875,4855.03955078125,646.969482421875,2230.359130859375,1112.2684326171875,1396.842529296875,1359.7864990234375,414.3993835449219,897.9786376953125,1692.7410888671875,3392.19873046875,4645.92724609375,2476.426025390625,12389.1220703125,1204.6575927734375,351.0157165527344,255.8291015625,296.3455810546875,1425.15185546875,1431.4754638671875,788.5277709960938,1512.435546875,1079.6988525390625,931.869140625,160.30642700195312,3687.63427734375,1234.52685546875,3340.1357421875,9770.11328125,505.73760986328125,221.64927673339844
2024-05-21,3114.7373046875,1372.9014892578125,5923.1513671875,2789.508056640625,1135.802001953125,8533.322265625,1580.7821044921875,666.8023681640625,1325.766845703125,295.2777099609375,5045.44677734375,1415.0574951171875,437.0895690917969,3973.953369140625,1141.9127197265625,4562.580078125,2428.44970703125,1274.556396484375,719.6721801757812,562.1292114257812,4821.31591796875,684.6258544921875,2221.0830078125,1102.8724365234375,1391.0567626953125,1350.2305908203125,412.9747009277344,913.8116455078125,1694.4371337890625,3382.565185546875,4613.2109375,2484.353759765625,12224.279296875,1212.1944580078125,357.3070068359375,258.2725830078125,308.1748046875,1425.57373046875,1426.9342041015625,800.8689575195312,1521.8671875,1078.4664306640625,937.38720703125,167.01181030273438,3674.264892578125,1252.0223388671875,3355.886474609375,9670.3916015625,506.57843017578125,221.60118103027344
2024-05-22,3138.166748046875,1365.6678466796875,5843.38916015625,2822.716796875,1124.1708984375,8518.6650390625,1582.180419921875,666.9705200195312,1329.3170166015625,293.6729736328125,5132.45849609375,1454.3018798828125,446.9333801269531,4015.508056640625,1160.2769775390625,4584.548828125,2418.52392578125,1275.6485595703125,719.8695068359375,556.961181640625,4766.080078125,675.6929321289062,2275.103515625,1093.1812744140625,1389.5238037109375,1369.6722412109375,417.8186950683594,906.2415161132812,1695.7342529296875,3402.127685546875,4657.0927734375,2482.778076171875,12281.169921875,1216.3074951171875,359.083984375,256.3362731933594,308.2694396972656,1449.9185791015625,1424.6884765625,802.6334838867188,1520.2376708984375,1104.4927978515625,933.6427612304688,166.00599670410156,3685.614501953125,1258.1695556640625,3362.69384765625,9774.55859375,509.9912414550781,221.7935028076172
2024-05-23,3384.298583984375,1430.2254638671875,5944.859375,2840.32373046875,1163.357177734375,8671.4208984375,1606.653076171875,675.0894165039062,1355.1065673828125,296.85955810546875,5145.8564453125,1461.0224609375,443.013671875,4069.38037109375,1165.206298828125,4738.2314453125,2435.546630859375,1285.62158203125,736.3468017578125,562.178955078125,4908.462890625,668.043212890625,2290.0986328125,1116.2039794921875,1425.029541015625,1386.2421875,419.1958923339844,907.4290161132812,1705.2130126953125,3524.564208984375,4711.26220703125,2569.58984375,12676.6650390625,1218.7706298828125,357.59515380859375,261.3615417480469,302.7333679199219,1475.1319580078125,1444.0516357421875,815.7206420898438,1476.5849609375,1102.1268310546875,948.2755737304688,168.1134033203125,3744.716796875,1264.884033203125,3430.467529296875,10046.90625,505.3419494628906,223.9571075439453
2024-05-24,3381.950439453125,1403.2232666015625,5889.39501953125,2811.957275390625,1172.093017578125,8656.66796875,1599.9105224609375,676.1030883789062,1369.357421875,299.90863037109375,5106.443359375,1458.3734130859375,446.3097839355469,4078.6806640625,1158.8939208984375,4765.66748046875,2422.841796875,1277.6905517578125,748.4827880859375,561.63232421875,4882.80029296875,664.5391235351562,2277.170166015625,1113.695068359375,1425.96923828125,1379.369384765625,414.3044128417969,899.1661987304688,1699.62548828125,3564.376953125,4719.5029296875,2540.587158203125,12740.90625,1215.6180419921875,360.1405334472656,261.1771240234375,301.6924133300781,1469.37451171875,1433.5216064453125,812.28955078125,1468.2889404296875,1090.1702880859375,946.501953125,167.4907684326172,3702.446044921875,1249.9891357421875,3391.065185546875,10106.720703125,510.2385559082031,222.9233856201172
